player_id,season,proj_woba,proj_woba_raw,proj_pa,reliability,weighted_player_rate,weighted_league_rate,age,age_known,age_multiplier,w_pa
446372,2024,0.3157566207840011,0.3247420396426979,200.0,0.004975124378109453,0.0,0.3263657498409114,38.223134839151264,True,0.9723305954825462,6.0
446653,2024,0.3092361634907839,0.31948256637414696,200.0,0.031476997578692496,0.10769230585831863,0.3263657498409114,39.690622861054074,True,0.9679281314168378,39.0
448179,2024,0.29892818076432875,0.313312910466851,200.0,0.06103286384976526,0.11249999701976776,0.3263657498409114,44.303901437371664,True,0.954088295687885,78.0
448855,2024,0.3145590094837992,0.3247420396426979,200.0,0.004975124378109453,0.0,0.3263657498409114,39.45242984257358,True,0.9686427104722792,6.0
450203,2024,0.2851333489675703,0.2954435398500159,200.0,0.14346895074946467,0.11083333094914755,0.3263657498409114,40.63244353182751,True,0.9651026694045175,201.0
451594,2024,0.31346578692800653,0.32243776675827635,200.0,0.0498812351543943,0.2476190413747515,0.3263657498409114,38.275154004106774,True,0.9721745379876797,63.0
452657,2024,0.3022024760680788,0.3129807090697392,200.0,0.1130820399113082,0.20799999713897704,0.3263657498409114,40.479123887748116,True,0.9655626283367557,153.0
452678,2024,0.30760860057891415,0.31675816338029106,200.0,0.46808510638297873,0.3058404514932225,0.3263657498409114,38.62833675564682,True,0.9711149897330595,1056.0
453265,2024,0.3157017535189091,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,39.08555783709788,True,0.9697433264887063,3.0
453268,2024,0.317948236407843,0.32779625913347304,200.0,0.0024937655860349127,0.8999999761581421,0.3263657498409114,39.01437371663244,True,0.9699568788501026,3.0
453281,2024,0.30576033291895605,0.31609273592340087,200.0,0.031476997578692496,0.0,0.3263657498409114,39.89596167008898,True,0.967312114989733,39.0
453286,2024,0.2698017580298239,0.2789450853341123,200.0,0.1452991452991453,0.0,0.3263657498409114,39.92607802874743,True,0.9672217659137577,204.0
453527,2024,0.31412157462136475,0.3247420396426979,200.0,0.004975124378109453,0.0,0.3263657498409114,39.90143737166324,True,0.9672956878850103,6.0
453562,2024,0.30762850270836256,0.3164761891884461,200.0,0.06976744186046512,0.18461538048890924,0.3263657498409114,38.31895961670089,True,0.9720431211498973,90.0
453568,2024,0.3285050413847436,0.3376193780652864,464.2,0.8360431752971718,0.34027479606757316,0.32407895910195944,37.998631074606436,True,0.9730041067761807,6119.0
453943,2024,0.30679112375225737,0.3156734085940738,200.0,0.09090909090909091,0.20874999612569808,0.3263657498409114,38.379192334017795,True,0.9718624229979466,120.0
455117,2024,0.2674207853158111,0.2747336651965986,461.7,0.8150146446739633,0.2633624369177844,0.3248334017883407,37.87268993839836,True,0.9733819301848049,5287.0
455139,2024,0.2952077317804922,0.3053468783297114,222.0,0.5033112582781457,0.2905874651862328,0.32030308364843635,40.068446269678304,True,0.9667946611909651,1216.0
456034,2024,0.3140927521121394,0.3236514350491241,200.0,0.0430622009569378,0.2633333285649618,0.3263657498409114,38.84462696783025,True,0.9704661190965093,54.0
456501,2024,0.30036353146471195,0.3090518875054451,200.0,0.08466819221967964,0.12187499739229679,0.3263657498409114,38.3709787816564,True,0.9718870636550309,111.0
456715,2024,0.2986596085982295,0.3071507176574117,215.6,0.5594713656387665,0.29472168322377335,0.3229355913881324,38.21492128678987,True,0.9723552361396304,1524.0
456781,2024,0.32755438479404675,0.33513166353571355,461.9,0.7927461139896373,0.3376625080131407,0.32545118340955465,36.53661875427789,True,0.9773901437371664,4590.0
457705,2024,0.32421720547447364,0.33292872654714356,494.5,0.8422505586959379,0.33454724245587214,0.3242872003577901,37.72210814510609,True,0.9738336755646817,6407.0
457708,2024,0.30868192321965576,0.3161254773232822,205.7,0.522673031026253,0.3081011467584122,0.32491211929181485,36.84873374401095,True,0.9764537987679671,1314.0
457727,2024,0.305526612093554,0.3132709003256284,200.0,0.07621247113163972,0.15454545165553238,0.3263657498409113,37.24024640657084,True,0.9752792607802875,99.0
457759,2024,0.34071025051790066,0.35190099106963674,567.8,0.8583569405099151,0.3563476791574531,0.3249540612574696,39.60027378507871,True,0.9681991786447639,7272.0
457763,2024,0.35005993425582854,0.35895720830395383,200.0,0.5423340961098398,0.38646054877909514,0.3263657498409114,37.2621492128679,True,0.9752135523613963,1422.0
457803,2024,0.3090127425964299,0.3168480633919731,200.0,0.0888382687927107,0.21923076647978562,0.3263657498409114,37.242984257357975,True,0.9752710472279261,117.0
457915,2024,0.3161135398680302,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,38.66392881587954,True,0.9710082135523614,3.0
457918,2024,0.30420918806217406,0.31625614439624966,200.0,0.03614457831325301,0.046666665871938066,0.3263657498409114,41.6974674880219,True,0.9619075975359344,45.0
458015,2024,0.33408369736792337,0.34634959354847905,358.6,0.7823326682387085,0.35252053165905917,0.3241702134893692,40.80492813141684,True,0.9645852156057495,4313.0
458676,2024,0.31769651076854744,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,37.04312114989733,True,0.975870636550308,3.0
458681,2024,0.31663673227539935,0.3245587652161054,200.0,0.012345679012345678,0.1799999952316284,0.3263657498409114,37.13620807665982,True,0.9755913757700205,15.0
458708,2024,0.3167731235269194,0.3272748145473112,200.0,0.012345679012345678,0.3999999910593033,0.3263657498409114,39.696098562628336,True,0.967911704312115,15.0
458731,2024,0.3060116762598445,0.3172928374092089,200.0,0.5370370370370371,0.30947136117498253,0.3263657498409114,40.851471594798085,True,0.9644455852156057,1392.0
459964,2024,0.30057140518817205,0.31073901547905236,200.0,0.14712153518123666,0.2201492510624786,0.3263657498409114,39.90691307323751,True,0.9672792607802875,207.0
460077,2024,0.29609468444573317,0.3070494784670153,200.0,0.08256880733944955,0.09242424097928134,0.3263657498409114,40.89253935660506,True,0.9643223819301848,108.0
461865,2024,0.30555988696151504,0.31453943895281056,200.0,0.13793103448275862,0.24062499590218067,0.3263657498409114,38.5160848733744,True,0.9714517453798768,192.0
462101,2024,0.30159409767652173,0.307916179564542,460.7,0.8324256388772517,0.30467773437865964,0.32400315602541246,35.84394250513347,True,0.9794681724845996,5961.0
467055,2024,0.31512671375436724,0.3237578179651296,200.0,0.17695473251028807,0.3116279022638188,0.3263657498409114,37.88637919233402,True,0.973340862422998,258.0
467092,2024,0.3079799301990552,0.31544635764163237,200.0,0.2895204262877442,0.2886503031648741,0.3263657498409114,36.889801505817935,True,0.9763305954825462,489.0
467793,2024,0.31217548051583804,0.32106441587358664,567.0,0.857769349294773,0.3204061752226015,0.3250341555329028,38.22861054072553,True,0.9723141683778234,7237.0
467827,2024,0.3116927557065664,0.319507233442782,200.0,0.21104536489151873,0.29386791980491495,0.3263657498409114,37.152635181382614,True,0.9755420944558522,321.0
468504,2024,0.31355573485363875,0.3207525796962274,200.0,0.0171990171990172,0.0,0.3263657498409114,36.479123887748116,True,0.9775626283367557,21.0
471911,2024,0.30913475392469236,0.31700787559896226,200.0,0.045346062052505964,0.11999999682108561,0.3263657498409114,37.27857631759069,True,0.9751642710472279,57.0
474463,2024,0.3008130183407949,0.30765276471359587,200.0,0.07834101382488479,0.08749999850988388,0.3263657498409114,36.41067761806981,True,0.9777679671457906,102.0
474568,2024,0.31457063872954866,0.32314288288560433,200.0,0.2409867172675522,0.31299212082164496,0.3263657498409114,37.842573579739906,True,0.9734722792607803,381.0
474832,2024,0.3499437100617342,0.3576632132117731,435.8,0.7855227882037533,0.36649787978502824,0.325306246887226,36.19438740588638,True,0.9784168377823409,4395.0
475582,2024,0.32173561465701966,0.332461068130104,200.0,0.40564635958395245,0.34139193741829843,0.3263657498409114,39.75359342915811,True,0.9677392197125256,819.0
476594,2024,0.3176995106747249,0.32313440578308056,200.0,0.009900990099009901,0.0,0.3263657498409114,34.60643394934976,True,0.9831806981519507,12.0
476704,2024,0.29318775660823354,0.3033838202340459,218.4,0.6543778801843319,0.29267884269391636,0.32365191104335794,40.20260095824778,True,0.9663921971252567,2272.0
477132,2024,0.31154310950686087,0.31850108285489626,200.0,0.0888382687927107,0.23783783171627973,0.3263657498409114,36.28199863107461,True,0.9781540041067762,117.0
488671,2024,0.3155518610039223,0.32372747541907465,200.0,0.2172211350293542,0.3142201802052489,0.3263657498409114,37.41820670773443,True,0.9747453798767968,333.0
488726,2024,0.3343059439308834,0.34266139372657767,272.2,0.7330960854092526,0.349492428230713,0.32389881895521916,37.12799452429842,True,0.9756160164271047,3296.0
488771,2024,0.30577571169668943,0.31332840606800844,208.8,0.43289224952741023,0.30046634290184177,0.3231464476181823,37.034907597535934,True,0.9758952772073922,916.0
488984,2024,0.3189524910662149,0.32779625913347304,200.0,0.0024937655860349127,0.8999999761581421,0.3263657498409114,37.99315537303217,True,0.9730205338809035,3.0
489119,2024,0.30374202888394913,0.3118139771591976,200.0,0.12854030501089325,0.2131578911814773,0.3263657498409114,37.6290212183436,True,0.9741129363449692,177.0
489334,2024,0.31585161906751585,0.32694422572385096,200.0,0.0171990171990172,0.3599999904632568,0.3263657498409114,40.309377138945926,True,0.9660718685831622,21.0
493329,2024,0.31155475398162596,0.32224440142520755,428.4,0.8378159210704149,0.32197673004205835,0.32362714717865915,40.05749486652977,True,0.9668275154004107,6199.0
493472,2024,0.3170887116008397,0.3251123782837817,200.0,0.02912621359223301,0.28333332637945813,0.3263657498409114,37.22655715263518,True,0.9753203285420945,36.0
500743,2024,0.29716278954887926,0.3029296494671753,465.2,0.8283261802575107,0.2984819302835512,0.3243898945281617,35.34565366187543,True,0.9809630390143738,5790.0
500779,2024,0.3223805692483522,0.3287221390562233,200.0,0.004975124378109453,0.7999999821186066,0.3263657498409114,35.43052703627652,True,0.9807084188911704,6.0
500871,2024,0.31285224861097494,0.319057156892136,409.8,0.8231132075471698,0.31804587946966956,0.3237629678313466,35.48254620123203,True,0.9805523613963039,5584.0
501303,2024,0.294142529907139,0.29940454949466433,216.5,0.4897959183673469,0.27452436525181995,0.32328952636779495,34.85831622176591,True,0.9824250513347023,1152.0
501381,2024,0.3176710221078509,0.3239362281299369,200.0,0.007444168734491315,0.0,0.3263657498409114,35.44695414099932,True,0.9806591375770021,9.0
501571,2024,0.288400335534729,0.2939454627760505,206.2,0.5059695347879786,0.26394078556162104,0.32467525302316197,35.28815879534565,True,0.9811355236139631,1229.0
501625,2024,0.3206294582971355,0.32665753063348696,200.0,0.012345679012345678,0.3499999940395355,0.3263657498409114,35.15126625598905,True,0.9815462012320328,15.0
501659,2024,0.3115467067928647,0.31726596324319745,211.7,0.38556067588325654,0.3049503099204868,0.3249940357031984,35.00889801505818,True,0.9819733059548255,753.0
501981,2024,0.3084326719198288,0.3155570030250872,200.0,0.22178988326848248,0.27763157560114277,0.3263657498409114,36.525667351129364,True,0.9774229979466119,342.0
501985,2024,0.3135241206363381,0.3207525796962274,200.0,0.0171990171990172,0.0,0.3263657498409114,36.511978097193705,True,0.9774640657084189,21.0
502043,2024,0.3097562750679028,0.3170683797348475,200.0,0.06976744186046512,0.19310344498732995,0.3263657498409114,36.68720054757016,True,0.9769383983572896,90.0
502054,2024,0.31971056153202243,0.3268811389601776,534.7,0.8517786561264822,0.3273188850865261,0.32436555788742805,36.31211498973306,True,0.9780636550308008,6896.0
502085,2024,0.30720974592626693,0.3169318081055033,200.1,0.0033222591362126247,0.0,0.31798824746585497,39.22518822724162,True,0.9693244353182752,4.0
502110,2024,0.35613670708384443,0.36473685767245384,505.1,0.851024208566108,0.3718017266784578,0.32437879347565607,36.85968514715948,True,0.9764209445585216,6855.0
502171,2024,0.31800133962439026,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,36.73100616016427,True,0.9768069815195072,3.0
502179,2024,0.3072011326005557,0.3152108539930906,200.0,0.07621247113163972,0.1799999952316284,0.3263657498409113,37.47022587268994,True,0.9745893223819302,99.0
502210,2024,0.31046468913755637,0.31845214909904473,200.0,0.2831541218637993,0.2984177168411545,0.3263657498409114,37.360711841204655,True,0.9749178644763861,474.0
502239,2024,0.3143161150250549,0.32138459636313615,200.0,0.022004889975550123,0.09999999735090467,0.3263657498409114,36.33127994524298,True,0.978006160164271,27.0
502273,2024,0.30415175577964365,0.3115411012846519,200.0,0.13978494623655913,0.22031249478459358,0.3263657498409114,36.90622861054072,True,0.9762813141683778,195.0
502285,2024,0.3184077780988474,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,36.31485284052019,True,0.9780554414784395,3.0
502481,2024,0.2980969284170071,0.30814943365834196,200.0,0.27140255009107467,0.25924657142325624,0.3263657498409114,39.87405886379192,True,0.9673778234086242,447.0
502624,2024,0.3102586472946284,0.3174811811886511,200.0,0.033816425120772944,0.06363636255264282,0.3263657498409114,36.58316221765914,True,0.9772505133470226,42.0
502671,2024,0.3712741390174987,0.3801758751664158,609.4,0.871286066716722,0.38836516828399864,0.3247411851713114,36.80492813141684,True,0.9765852156057495,8123.0
503449,2024,0.3204638385903259,0.32648333314538214,200.0,0.004975124378109453,0.3499999940395355,0.3263657498409114,35.14579055441479,True,0.9815626283367557,6.0
503556,2024,0.28437521598838517,0.28985023092530904,220.8,0.5952782462057336,0.26770872567545084,0.32241669489697544,35.29637234770705,True,0.9811108829568789,1765.0
506433,2024,0.29213343671334546,0.3001221079354549,200.0,0.12087912087912088,0.10925925771395366,0.3263657498409114,37.87268993839836,True,0.9733819301848049,165.0
506702,2024,0.26987829575507005,0.2750765074555075,230.6,0.504950495049505,0.22664534453844523,0.3244762936309109,35.29911019849418,True,0.9811026694045174,1224.0
506703,2024,0.3172614299863935,0.3219679804021698,200.0,0.0867579908675799,0.2756756705206794,0.3263657498409114,33.87268993839836,True,0.9853819301848049,114.0
514888,2024,0.37158474116297235,0.37741805888207997,497.1,0.8577187574104814,0.3862618086226008,0.32410498752964023,34.15195071868583,True,0.9845441478439425,7234.0
514917,2024,0.30317271964403814,0.3078884067611457,261.7,0.7861724875267284,0.3041374258498821,0.3216795132448916,34.105407255304584,True,0.9846837782340863,4412.0
516416,2024,0.3104604615220637,0.31546580917607503,407.8,0.8102166693025462,0.31340623076874874,0.3242584926600189,34.288843258042434,True,0.9841334702258727,5123.0
516770,2024,0.31991930899483645,0.32505816487027017,200.0,0.46380697050938335,0.3235465059446734,0.3263657498409114,34.26967830253251,True,0.9841909650924024,1038.0
516782,2024,0.33155916552807485,0.33838452736022995,422.3,0.816933638443936,0.34161960748642867,0.3239479822970681,35.723477070499655,True,0.979829568788501,5355.0
518516,2024,0.30844357524381516,0.314013937473452,200.0,0.11504424778761062,0.21899999618530275,0.3263657498409114,34.913073237508556,True,0.9822607802874743,156.0
518586,2024,0.30647674853251783,0.3123066871210548,212.9,0.522673031026253,0.3023463006707955,0.32321331028408884,35.22245037645448,True,0.9813326488706365,1314.0
518595,2024,0.3169857998344787,0.32317523602839415,394.2,0.7751967028849757,0.32301603989018113,0.32372419737833213,35.383983572895275,True,0.9808480492813142,4138.0
518617,2024,0.31730878985541394,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,37.440109514031484,True,0.9746796714579056,3.0
518626,2024,0.314261738761449,0.32354078209517234,356.7,0.8046239010094431,0.3236878636352001,0.3229350512861583,38.559890485968516,True,0.9713203285420945,4942.0
518692,2024,0.3933400309332854,0.4003030016247918,643.6,0.8812586582228379,0.41048820693199706,0.32471180290315005,34.79808350444901,True,0.9826057494866529,8906.0
518735,2024,0.3117635542065705,0.31810141462988417,440.1,0.7968855788761002,0.316393464131383,0.3248022737523373,35.6413415468857,True,0.9800759753593429,4708.0
518774,2024,0.31550328776510256,0.3215426106807009,200.0,0.014778325123152709,0.0,0.3263657498409114,35.26078028747433,True,0.981217659137577,18.0
518792,2024,0.31838806255881236,0.32411633628866143,407.1,0.7491114363370269,0.3233716430267743,0.32633986625311284,34.8911704312115,True,0.9823264887063655,3583.0
518858,2024,0.3163515202905741,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,38.42026009582478,True,0.9717392197125256,3.0
518876,2024,0.29353167602004165,0.2995616615816115,200.0,0.12663755458515283,0.11470588048299153,0.3263657498409114,35.709787816563995,True,0.979870636550308,174.0
518886,2024,0.31862704096006766,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,36.09034907597536,True,0.978728952772074,3.0
518902,2024,0.31593423533812076,0.32292791232223284,200.0,0.02912621359223301,0.2083333283662796,0.3263657498409114,36.219028062970565,True,0.9783429158110883,36.0
518934,2024,0.3230556062135748,0.32994931101769187,535.1,0.8538545853123858,0.3308277754332212,0.3248168826699616,35.964407939767284,True,0.9791067761806982,7011.0
518960,2024,0.3191178245658541,0.3280215554519302,200.0,0.054373522458628844,0.3568181747739965,0.3263657498409114,38.04791238877481,True,0.9728562628336755,69.0
519043,2024,0.3051984083067883,0.31082452365801083,200.0,0.047619047619047616,0.0,0.3263657498409114,35.03353867214237,True,0.9818993839835729,60.0
519048,2024,0.30932215036802685,0.318705980034801,200.0,0.38650306748466257,0.3065476152631972,0.3263657498409114,38.8145106091718,True,0.9705564681724846,756.0
519058,2024,0.29787599122341707,0.30407933452633107,421.5,0.7545008183306056,0.29722985652949907,0.32513006356992813,35.800136892539356,True,0.9795995893223819,3688.0
519076,2024,0.31803819417751766,0.3239362281299369,200.0,0.007444168734491315,0.0,0.3263657498409114,35.069130732375086,True,0.9817926078028747,9.0
519203,2024,0.3340174819238282,0.34002979520203086,469.0,0.8375084631008801,0.34312496981440166,0.3240767493874363,34.893908281998634,True,0.982318275154004,6185.0
519222,2024,0.27367307199861124,0.27920383042177105,213.6,0.37823834196891193,0.21193978864896174,0.32012278916689674,35.60301163586585,True,0.9801909650924024,730.0
519242,2024,0.31944526578364585,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,35.252566735112936,True,0.9812422997946612,3.0
519299,2024,0.2991442899324404,0.30754786158355407,200.0,0.3103448275862069,0.26573033212275987,0.3263657498409114,38.10814510609172,True,0.9726755646817249,540.0
519306,2024,0.2990027268350735,0.3046547926494216,201.9,0.14953933380581147,0.19834122951561806,0.32334826083378204,35.18412046543463,True,0.9814476386036961,211.0
519317,2024,0.3318009420647855,0.33751372572213156,456.2,0.8278829604130808,0.340225837143327,0.3244684697861816,34.64202600958248,True,0.9830739219712525,5772.0
519326,2024,0.3181518433844047,0.3247420396426979,200.0,0.004975124378109453,0.0,0.3263657498409114,35.76454483230664,True,0.9797063655030801,6.0
519390,2024,0.2840786567180695,0.2934640840466667,219.1,0.5519044062733384,0.27026688952602906,0.32203529529791874,39.66050650239562,True,0.9680184804928131,1478.0
519455,2024,0.31665902308374894,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,38.105407255304584,True,0.9726837782340862,3.0
520471,2024,0.3150447384649953,0.32045295789192285,200.0,0.49622166246851385,0.3144501234259447,0.3263657498409114,34.625598904859686,True,0.9831232032854209,1182.0
521692,2024,0.3291652899342498,0.3343215302081584,537.3,0.84975585326155,0.3359456441795568,0.32513581227159116,34.1409993155373,True,0.984577002053388,6787.0
523260,2024,0.31707769332860675,0.3239362281299369,200.0,0.007444168734491315,0.0,0.3263657498409114,36.05749486652977,True,0.9788275154004107,9.0
527038,2024,0.3386574791605245,0.3426674624635632,487.2,0.8339100346020761,0.34638700442866405,0.32399226218045274,32.90075290896646,True,0.9882977412731007,6025.0
527048,2024,0.31981551984807866,0.3239362281299369,200.0,0.007444168734491315,0.0,0.3263657498409114,33.24024640657084,True,0.9872792607802875,9.0
528748,2024,0.335550911059995,0.33008918891567773,200.0,0.0171990171990172,0.5428571360451835,0.3263657498409114,26.24229979466119,True,1.0165462012320328,21.0
534606,2024,0.3200534790810632,0.32652429210593875,200.0,0.05660377358490566,0.32916666318972904,0.3263657498409114,35.605749486652975,True,0.9801827515400411,72.0
541600,2024,0.31916218826868464,0.32292791232223284,200.0,0.02912621359223301,0.2083333283662796,0.3263657498409114,32.8870636550308,True,0.9883388090349076,36.0
541645,2024,0.3069096653978864,0.31068574117200776,297.0,0.7552518866000408,0.30658524917976493,0.3233391760447371,33.05133470225873,True,0.9878459958932239,3703.0
541650,2024,0.3115120581737098,0.3155494059113559,200.0,0.0498812351543943,0.10952380725315639,0.3263657498409114,33.26488706365503,True,0.9872053388090349,63.0
542194,2024,0.3003440620223749,0.3038322054737169,399.8,0.7150997150997151,0.2957848104927535,0.3240311668759351,32.82683093771389,True,0.9885195071868583,3012.0
542208,2024,0.31268641568428507,0.31713476804676444,294.5,0.4405594405594406,0.30212765456514157,0.32895286991354244,33.67556468172484,True,0.9859733059548255,945.0
542255,2024,0.3058976219198074,0.31024422634767224,200.8,0.19946631087391595,0.24914080985152534,0.3254691609579622,33.67008898015058,True,0.9859897330595483,299.0
542303,2024,0.3391112071975602,0.3438896492019745,555.0,0.8265645324468854,0.34791172606511445,0.32472110121839337,33.63175906913073,True,0.9861047227926079,5719.0
542340,2024,0.31122433434037217,0.3151609338487956,222.0,0.6662030598052852,0.31108912477312367,0.3232875861289909,33.163586584531146,True,0.9875092402464065,2395.0
542364,2024,0.3208712190943298,0.32489470984395796,305.1,0.7243913642627469,0.3256225124943115,0.32298180187794545,33.12799452429842,True,0.9876160164271047,3154.0
542454,2024,0.30855661930216816,0.312917546172544,200.0,0.24528301886792453,0.27153845796218284,0.3263657498409114,33.64544832306639,True,0.9860636550308008,390.0
542583,2024,0.3110721239514781,0.31581057960897874,308.2,0.7749859366210388,0.31383495264653544,0.32261496813879387,34.001368925393564,True,0.9849958932238193,4133.0
542881,2024,0.3027122632070835,0.3077904902902084,200.1,0.09365558912386707,0.1306451592714556,0.3260955078288128,34.49965776865161,True,0.9835010266940452,124.0
542921,2024,0.2969247484131642,0.3018353051330182,202.5,0.07692307692307693,0.10799999713897705,0.31798824746585497,34.42299794661191,True,0.9837310061601643,100.0
542932,2024,0.3194738528728281,0.32477088603040405,455.4,0.792351617926977,0.3248093949192152,0.32462394252884885,34.43668720054757,True,0.9836899383983573,4579.0
542963,2024,0.3129515729056518,0.31865130915628925,200.3,0.058823529411764705,0.21666666428248088,0.32502534946090234,34.96235455167693,True,0.9821129363449692,75.0
542992,2024,0.3222838525756147,0.3270894480599451,200.0,0.0407673860911271,0.3441176414489746,0.3263657498409114,33.89733059548254,True,0.9853080082135524,51.0
543022,2024,0.32014316342728605,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,34.53798767967146,True,0.9833860369609856,3.0
543056,2024,0.32000679262335635,0.32555187016549764,200.0,0.0024937655860349127,0.0,0.3263657498409114,34.677618069815196,True,0.9829671457905544,3.0
543063,2024,0.31275200287200844,0.32087670650214806,405.8,0.8106956933270232,0.3201042518911562,0.32418474337372055,37.440109514031484,True,0.9746796714579056,5139.0
543068,2024,0.3358814738179307,0.34149902763807155,402.2,0.8224589436307146,0.34544854044428014,0.32320290956331016,34.483230663928815,True,0.9835503080082135,5559.0
543089,2024,0.32220739773059187,0.3277002460018717,200.0,0.014778325123152709,0.4166666567325592,0.3263657498409114,34.587268993839835,True,0.9832381930184805,18.0
543101,2024,0.29220982946082824,0.29684165645758637,200.0,0.1341991341991342,0.10636363462968305,0.3263657498409114,34.20123203285421,True,0.9843963039014374,186.0
543105,2024,0.31002858498253877,0.31484303275445336,203.6,0.47643979057591623,0.3033946904483671,0.32526102425299186,34.09719370294319,True,0.9847084188911704,1092.0
543135,2024,0.32042029938346156,0.32567320080507106,200.0,0.007444168734491315,0.23333332935969034,0.3263657498409114,34.37645448323067,True,0.983870636550308,9.0
543228,2024,0.30745864324289035,0.31497072742995175,438.8,0.7854077253218884,0.31213095652274275,0.3253642889503367,36.95003422313484,True,0.9761498973305954,4392.0
543243,2024,0.30179886091637104,0.3069976486126932,200.0,0.09706546275395034,0.1268292650943849,0.3263657498409114,34.64476386036961,True,0.9830657084188912,129.0
543257,2024,0.3161161053607981,0.3217012889293769,468.0,0.8363561980090004,0.3211202026646357,0.32467112398075815,34.78713210130048,True,0.9826386036960986,6133.0
543281,2024,0.3061382508247826,0.3136471041876655,299.5,0.7667185069984448,0.31076225050125306,0.3231286566370077,36.98015058179329,True,0.9760595482546202,3944.0
543294,2024,0.2960079711857463,0.30103155109487995,200.0,0.13232104121475055,0.13490565767828025,0.3263657498409114,34.562628336755644,True,0.983312114989733,183.0
543305,2024,0.3114988962254973,0.3169601124546701,406.7,0.7607655502392344,0.31492110578618804,0.32344415366044305,34.743326488706366,True,0.9827700205338809,3816.0
543308,2024,0.32483442857986544,0.3306178651156357,200.0,0.07192575406032482,0.38548386866046536,0.3263657498409114,34.83093771389459,True,0.9825071868583162,93.0
543309,2024,0.2968896251241738,0.3015905989154827,355.5,0.7114691031497956,0.2922534096880259,0.3246145513521865,34.195756331279945,True,0.9844127310061601,2959.0
