player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
676962,0.95,9.54,0.054,0.327,0.274,221,,,2023-2024,False,0.8799999952316284,,season_pitching_stats.war,pitcher,55.099998474121094,145,240,95
663556,0.95,9.46,0.0266,0.331,0.304,445,,,2023-2024,False,2.819999933242798,,season_pitching_stats.war,pitcher,115.0,145,49,-96
641482,0.94,9.41,0.012,0.331,0.319,979,,,2023-2024,False,1.8929598331451416,,season_pitching_stats.war,pitcher,239.20001220703125,147,103,-44
664747,0.94,9.36,0.0224,0.321,0.299,522,,,2023-2024,False,1.267946481704712,,season_pitching_stats.war,pitcher,123.19999694824219,147,167,20
623211,0.93,9.32,0.0252,0.324,0.299,462,,,2023-2024,False,0.7079710364341736,,season_pitching_stats.war,pitcher,110.4000015258789,149,279,130
668674,0.92,9.17,0.0218,0.323,0.301,525,,,2023-2024,False,0.6728968620300293,,season_pitching_stats.war,pitcher,122.19999694824219,150,293,143
641656,0.91,9.13,0.028,0.324,0.296,407,,,2023-2024,False,1.1291348934173584,,season_pitching_stats.war,pitcher,97.0999984741211,151,186,35
554340,0.9,9.02,0.0265,0.321,0.294,426,,,2023-2024,False,0.16114044189453125,,season_pitching_stats.war,pitcher,106.0999984741211,152,402,250
663485,0.89,8.93,0.0288,0.323,0.294,388,,,2023-2024,False,1.0296423435211182,,season_pitching_stats.war,pitcher,92.30000305175781,153,206,53
621242,0.88,8.82,0.0436,0.318,0.274,253,,,2023-2024,False,0.4699999988079071,,season_pitching_stats.war,pitcher,62.099998474121094,154,347,193
621053,0.88,8.83,0.0541,0.322,0.268,204,,,2023-2024,False,0.6800000667572021,,season_pitching_stats.war,pitcher,51.099998474121094,154,290,136
595014,0.88,8.84,0.0468,0.318,0.272,236,,,2023-2024,False,1.5499999523162842,,season_pitching_stats.war,pitcher,59.0,154,131,-23
623149,0.88,8.78,0.0249,0.319,0.294,441,,,2023-2024,False,0.8116819262504578,,season_pitching_stats.war,pitcher,109.39999389648438,154,257,103
622250,0.87,8.72,0.0343,0.319,0.285,318,,,2023-2024,False,-0.5295137166976929,,season_pitching_stats.war,pitcher,80.19999694824219,158,516,358
518886,0.87,8.65,0.0202,0.32,0.3,535,,,2023-2024,False,0.6517466902732849,,season_pitching_stats.war,pitcher,127.0999984741211,158,301,143
645261,0.87,8.75,0.0148,0.329,0.314,737,,,2023-2024,False,3.879999876022339,,season_pitching_stats.war,pitcher,184.1999969482422,158,13,-145
593576,0.87,8.65,0.0193,0.321,0.301,559,,,2023-2024,False,1.3809250593185425,,season_pitching_stats.war,pitcher,136.1999969482422,158,153,-5
686580,0.87,8.65,0.0483,0.324,0.275,224,,,2023-2024,False,0.8199999928474426,,season_pitching_stats.war,pitcher,55.099998474121094,158,253,95
669093,0.86,8.59,0.033,0.323,0.29,325,,,2023-2024,False,1.0417131185531616,,season_pitching_stats.war,pitcher,75.29999542236328,163,202,39
643511,0.86,8.6,0.0183,0.319,0.301,586,,,2023-2024,False,1.5564883947372437,,season_pitching_stats.war,pitcher,144.10000610351562,163,130,-33
477132,0.86,8.59,0.0162,0.332,0.316,663,,,2023-2024,False,2.9629628658294678,,season_pitching_stats.war,pitcher,162.0,163,39,-124
687792,0.85,8.52,0.028,0.332,0.304,381,,,2023-2024,False,0.8399999737739563,,season_pitching_stats.war,pitcher,88.19999694824219,166,252,86
489119,0.84,8.44,0.0203,0.331,0.311,519,,,2023-2024,False,2.422950267791748,,season_pitching_stats.war,pitcher,127.0999984741211,167,65,-102
621345,0.84,8.43,0.0266,0.317,0.29,396,,,2023-2024,False,0.8746784925460815,,season_pitching_stats.war,pitcher,101.0999984741211,167,242,75
571656,0.84,8.38,0.0176,0.323,0.305,594,,,2023-2024,False,1.3923287391662598,,season_pitching_stats.war,pitcher,146.0,167,151,-16
518585,0.83,8.28,0.0186,0.324,0.305,558,,,2023-2024,False,0.3000302314758301,,season_pitching_stats.war,pitcher,132.1999969482422,170,378,208
643338,0.82,8.2,0.0391,0.321,0.282,262,,,2023-2024,False,0.5389877557754517,,season_pitching_stats.war,pitcher,65.19999694824219,171,330,159
519151,0.82,8.18,0.0192,0.321,0.302,531,,,2023-2024,False,0.26134946942329407,,season_pitching_stats.war,pitcher,128.1999969482422,171,390,219
670280,0.82,8.16,0.0195,0.322,0.302,523,,,2023-2024,False,0.962389349937439,,season_pitching_stats.war,pitcher,124.30000305175781,171,224,53
656550,0.81,8.15,0.0365,0.327,0.291,279,,,2023-2024,False,1.1299999952316284,,season_pitching_stats.war,pitcher,68.0999984741211,174,185,11
640451,0.81,8.13,0.0228,0.32,0.297,446,,,2023-2024,False,1.0069564580917358,,season_pitching_stats.war,pitcher,110.4000015258789,174,212,38
670950,0.81,8.12,0.0173,0.325,0.308,588,,,2023-2024,False,-0.22638021409511566,,season_pitching_stats.war,pitcher,137.29998779296875,174,484,310
663738,0.78,7.75,0.0244,0.332,0.307,397,,,2023-2024,False,0.6677101254463196,,season_pitching_stats.war,pitcher,95.19999694824219,177,296,119
542888,0.77,7.7,0.0191,0.325,0.306,504,,,2023-2024,False,0.5848154425621033,,season_pitching_stats.war,pitcher,119.19999694824219,178,314,136
664294,0.77,7.66,0.0413,0.323,0.281,232,,,2023-2024,False,0.7300000190734863,,season_pitching_stats.war,pitcher,58.0,178,273,95
680573,0.76,7.59,0.0161,0.33,0.314,588,,,2023-2024,False,1.9645851850509644,,season_pitching_stats.war,pitcher,137.39999389648438,180,96,-84
668941,0.75,7.5,0.0243,0.32,0.296,385,,,2023-2024,False,0.7615546584129333,,season_pitching_stats.war,pitcher,95.19999694824219,181,266,85
658648,0.74,7.41,0.0159,0.326,0.31,581,,,2023-2024,False,0.43367573618888855,,season_pitching_stats.war,pitcher,136.29998779296875,182,354,172
666129,0.74,7.36,0.0111,0.331,0.32,830,,,2023-2024,False,3.4810240268707275,,season_pitching_stats.war,pitcher,199.1999969482422,182,26,-156
668909,0.72,7.22,0.0132,0.331,0.318,685,,,2023-2024,False,0.9702122807502747,,season_pitching_stats.war,pitcher,160.10000610351562,184,222,38
666374,0.72,7.24,0.0298,0.326,0.296,304,,,2023-2024,False,1.2100000381469727,,season_pitching_stats.war,pitcher,70.19999694824219,184,175,-9
518397,0.72,7.2,0.0254,0.323,0.297,354,,,2023-2024,False,0.4118308424949646,,season_pitching_stats.war,pitcher,86.30000305175781,184,358,174
689147,0.71,7.11,0.0284,0.323,0.294,313,,,2023-2024,False,1.4766621589660645,,season_pitching_stats.war,pitcher,74.29999542236328,187,138,-49
669467,0.7,6.97,0.0111,0.33,0.319,788,,,2023-2024,False,1.0321786403656006,,season_pitching_stats.war,pitcher,189.10000610351562,188,205,17
669060,0.7,7.04,0.0117,0.325,0.313,750,,,2023-2024,False,1.1379691362380981,,season_pitching_stats.war,pitcher,181.1999969482422,188,184,-4
571882,0.7,6.99,0.0147,0.324,0.309,594,,,2023-2024,False,1.60103440284729,,season_pitching_stats.war,pitcher,145.0,188,127,-61
624647,0.69,6.89,0.0373,0.319,0.282,231,,,2023-2024,False,0.15614564716815948,,season_pitching_stats.war,pitcher,56.30000305175781,191,403,212
673513,0.68,6.84,0.0333,0.32,0.287,257,,,2023-2024,False,0.7900000214576721,,season_pitching_stats.war,pitcher,63.20000076293945,192,260,68
643410,0.68,6.79,0.0156,0.323,0.307,545,,,2023-2024,False,0.15487420558929443,,season_pitching_stats.war,pitcher,127.19999694824219,192,405,213
519326,0.68,6.78,0.0292,0.322,0.293,290,,,2023-2024,False,1.0,,season_pitching_stats.war,pitcher,73.0999984741211,192,215,23
666808,0.67,6.7,0.0156,0.322,0.306,536,,,2023-2024,False,0.5217273831367493,,season_pitching_stats.war,pitcher,126.19999694824219,195,334,139
669211,0.67,6.68,0.02,0.319,0.299,418,,,2023-2024,False,0.7132355570793152,,season_pitching_stats.war,pitcher,102.30000305175781,195,276,81
656529,0.66,6.56,0.0263,0.324,0.298,312,,,2023-2024,False,0.6375165581703186,,season_pitching_stats.war,pitcher,75.30000305175781,197,304,107
571510,0.65,6.46,0.0157,0.331,0.315,516,,,2023-2024,False,0.1641031801700592,,season_pitching_stats.war,pitcher,122.0999984741211,198,401,203
642100,0.65,6.49,0.026,0.317,0.291,312,,,2023-2024,False,0.23726101219654083,,season_pitching_stats.war,pitcher,77.4000015258789,198,393,195
657649,0.64,6.38,0.0303,0.322,0.292,263,,,2023-2024,False,1.4600000381469727,,season_pitching_stats.war,pitcher,62.20000076293945,200,143,-57
691587,0.64,6.43,0.0217,0.33,0.308,371,,,2023-2024,False,2.7200000286102295,,season_pitching_stats.war,pitcher,91.0999984741211,200,50,-150
666159,0.63,6.31,0.018,0.33,0.312,438,,,2023-2024,False,0.9236882925033569,,season_pitching_stats.war,pitcher,105.19999694824219,202,231,29
608638,0.61,6.07,0.0243,0.322,0.298,312,,,2023-2024,False,0.8726170063018799,,season_pitching_stats.war,pitcher,79.0999984741211,203,243,40
608371,0.6,5.96,0.0159,0.324,0.308,469,,,2023-2024,False,1.2424160242080688,,season_pitching_stats.war,pitcher,110.0999984741211,204,171,-33
666619,0.59,5.86,0.023,0.323,0.3,318,,,2023-2024,False,1.0658470392227173,,season_pitching_stats.war,pitcher,73.19999694824219,205,196,-9
493603,0.59,5.89,0.0148,0.321,0.306,497,,,2023-2024,False,0.5966211557388306,,season_pitching_stats.war,pitcher,117.19999694824219,205,311,106
681676,0.59,5.86,0.0264,0.322,0.296,277,,,2023-2024,False,0.9100000262260437,,season_pitching_stats.war,pitcher,66.19999694824219,205,236,31
445926,0.58,5.75,0.0177,0.323,0.306,405,,,2023-2024,False,0.8538670539855957,,season_pitching_stats.war,pitcher,99.30000305175781,208,248,40
669276,0.57,5.66,0.0211,0.321,0.299,335,,,2023-2024,False,0.9257175922393799,,season_pitching_stats.war,pitcher,84.30000305175781,209,230,21
624522,0.54,5.4,0.0275,0.323,0.296,246,,,2023-2024,False,0.32782161235809326,,season_pitching_stats.war,pitcher,58.30000305175781,210,370,160
669212,0.54,5.37,0.0143,0.326,0.312,471,,,2023-2024,False,0.37399646639823914,,season_pitching_stats.war,pitcher,113.0999984741211,210,363,153
679885,0.53,5.3,0.0186,0.323,0.304,356,,,2023-2024,False,1.6231629848480225,,season_pitching_stats.war,pitcher,82.19999694824219,212,124,-88
552640,0.53,5.31,0.0197,0.32,0.3,337,,,2023-2024,False,1.2923301458358765,,season_pitching_stats.war,pitcher,82.39999389648438,212,165,-47
605130,0.53,5.31,0.0124,0.323,0.311,534,,,2023-2024,False,0.03073170967400074,,season_pitching_stats.war,pitcher,123.0,212,429,217
543294,0.52,5.17,0.0057,0.331,0.325,1144,,,2023-2024,False,-0.23255237936973572,,season_pitching_stats.war,pitcher,267.20001220703125,215,487,272
642701,0.52,5.19,0.0194,0.32,0.301,334,,,2023-2024,False,0.7322113513946533,,season_pitching_stats.war,pitcher,81.39999389648438,215,271,56
607455,0.52,5.22,0.024,0.321,0.297,272,,,2023-2024,False,0.5791277289390564,,season_pitching_stats.war,pitcher,64.19999694824219,215,318,103
664299,0.52,5.19,0.0075,0.329,0.322,860,,,2023-2024,False,1.062808871269226,,season_pitching_stats.war,pitcher,207.1999969482422,215,197,-18
686613,0.51,5.1,0.0045,0.329,0.325,1424,,,2023-2024,False,1.4779785871505737,,season_pitching_stats.war,pitcher,337.3999938964844,219,137,-82
686826,0.51,5.07,0.0184,0.323,0.304,345,,,2023-2024,False,0.6887848377227783,,season_pitching_stats.war,pitcher,82.30000305175781,219,287,68
656412,0.5,5.03,0.0125,0.327,0.315,505,,,2023-2024,False,0.5653173923492432,,season_pitching_stats.war,pitcher,121.29999542236328,221,321,100
605452,0.5,5.02,0.0194,0.327,0.308,324,,,2023-2024,False,0.47999998927116394,,season_pitching_stats.war,pitcher,75.19999694824219,221,346,125
676680,0.49,4.91,0.0221,0.318,0.296,277,,,2023-2024,False,0.9902756214141846,,season_pitching_stats.war,pitcher,65.29999542236328,223,217,-6
694738,0.49,4.88,0.0281,0.325,0.297,217,,,2023-2024,False,0.6399999856948853,,season_pitching_stats.war,pitcher,50.099998474121094,223,303,80
641793,0.47,4.66,0.0056,0.329,0.323,1035,,,2023-2024,False,2.135110855102539,,season_pitching_stats.war,pitcher,248.10000610351562,225,83,-142
669062,0.47,4.66,0.0205,0.321,0.301,284,,,2023-2024,False,0.41999998688697815,,season_pitching_stats.war,pitcher,67.0999984741211,225,357,132
663460,0.45,4.46,0.0272,0.321,0.294,205,,,2023-2024,False,0.6252940893173218,,season_pitching_stats.war,pitcher,51.0,227,307,80
519293,0.45,4.46,0.0133,0.319,0.306,420,,,2023-2024,False,-0.34543928503990173,,season_pitching_stats.war,pitcher,101.30000305175781,227,496,269
543339,0.44,4.36,0.0185,0.321,0.303,294,,,2023-2024,False,0.5616666674613953,,season_pitching_stats.war,pitcher,72.0,229,323,94
663941,0.44,4.43,0.0132,0.326,0.313,418,,,2023-2024,False,0.9812871217727661,,season_pitching_stats.war,pitcher,101.0,229,219,-10
660896,0.42,4.17,0.0169,0.322,0.305,308,,,2023-2024,False,1.0057047605514526,,season_pitching_stats.war,pitcher,75.19999694824219,231,213,-18
680730,0.42,4.21,0.0082,0.331,0.323,642,,,2023-2024,False,0.8600000143051147,,season_pitching_stats.war,pitcher,151.0,231,246,15
666200,0.41,4.12,0.0051,0.331,0.326,1008,,,2023-2024,False,3.6233410835266113,,season_pitching_stats.war,pitcher,248.39999389648438,233,25,-208
678606,0.41,4.09,0.0191,0.321,0.301,268,,,2023-2024,False,0.23636363446712494,,season_pitching_stats.war,pitcher,66.0,233,394,161
684320,0.4,4.01,0.0137,0.329,0.316,367,,,2023-2024,False,0.03999999910593033,,season_pitching_stats.war,pitcher,86.19999694824219,235,427,192
667463,0.4,3.95,0.0123,0.322,0.309,401,,,2023-2024,False,0.73089599609375,,season_pitching_stats.war,pitcher,97.0999984741211,235,272,37
670059,0.39,3.88,0.0106,0.32,0.31,456,,,2023-2024,False,0.7009150385856628,,season_pitching_stats.war,pitcher,107.0999984741211,237,282,45
608718,0.39,3.91,0.0088,0.32,0.311,557,,,2023-2024,False,1.0149815082550049,,season_pitching_stats.war,pitcher,134.29998779296875,237,210,-27
548384,0.39,3.94,0.0195,0.317,0.298,253,,,2023-2024,False,1.1842156648635864,,season_pitching_stats.war,pitcher,61.20000076293945,237,178,-59
605463,0.38,3.85,0.0131,0.325,0.312,367,,,2023-2024,False,1.3674005270004272,,season_pitching_stats.war,pitcher,85.39999389648438,240,156,-84
621366,0.37,3.74,0.0235,0.319,0.295,199,,,2023-2024,False,1.0075929164886475,,season_pitching_stats.war,pitcher,51.099998474121094,241,211,-30
641329,0.36,3.62,0.0166,0.323,0.306,272,,,2023-2024,False,0.26709675788879395,,season_pitching_stats.war,pitcher,68.19999694824219,242,389,147
544150,0.36,3.56,0.008,0.331,0.323,560,,,2023-2024,False,2.440000057220459,,season_pitching_stats.war,pitcher,133.1999969482422,242,64,-178
642048,0.36,3.63,0.0125,0.322,0.31,363,,,2023-2024,False,0.5126463174819946,,season_pitching_stats.war,pitcher,85.4000015258789,242,336,94
678495,0.36,3.63,0.0206,0.329,0.309,220,,,2023-2024,False,-0.1899999976158142,,season_pitching_stats.war,pitcher,52.099998474121094,242,470,228
593334,0.35,3.5,0.008,0.329,0.321,543,,,2023-2024,False,0.5012149214744568,,season_pitching_stats.war,pitcher,128.39999389648438,246,340,94
664076,0.34,3.35,0.0134,0.322,0.308,312,,,2023-2024,False,0.7383333444595337,,season_pitching_stats.war,pitcher,72.0,247,270,23
665625,0.34,3.4,0.0089,0.324,0.315,479,,,2023-2024,False,0.7092024683952332,,season_pitching_stats.war,pitcher,114.0999984741211,247,278,31
592773,0.34,3.43,0.0086,0.32,0.312,498,,,2023-2024,False,-0.13179881870746613,,season_pitching_stats.war,pitcher,117.30000305175781,247,460,213
608723,0.34,3.42,0.0106,0.322,0.311,404,,,2023-2024,False,-0.2569957971572876,,season_pitching_stats.war,pitcher,95.19999694824219,247,490,243
677053,0.33,3.32,0.0093,0.319,0.31,445,,,2023-2024,False,1.2517876625061035,,season_pitching_stats.war,pitcher,107.4000015258789,251,169,-82
543351,0.32,3.18,0.0175,0.32,0.302,227,,,2023-2024,False,0.12396018207073212,,season_pitching_stats.war,pitcher,55.30000305175781,252,412,160
665152,0.32,3.2,0.0031,0.329,0.326,1296,,,2023-2024,False,1.1118134260177612,,season_pitching_stats.war,pitcher,303.29998779296875,252,189,-63
663992,0.32,3.2,0.0166,0.321,0.304,241,,,2023-2024,False,0.1557692438364029,,season_pitching_stats.war,pitcher,57.19999694824219,252,404,152
670167,0.31,3.06,0.0088,0.323,0.314,436,,,2023-2024,False,0.5824283957481384,,season_pitching_stats.war,pitcher,101.30000305175781,255,315,60
608717,0.31,3.07,0.0063,0.323,0.316,608,,,2023-2024,False,-0.005370766390115023,,season_pitching_stats.war,pitcher,144.29998779296875,255,439,184
664062,0.29,2.9,0.0084,0.331,0.323,432,,,2023-2024,False,-0.2199999988079071,,season_pitching_stats.war,pitcher,103.0,257,479,222
664139,0.29,2.95,0.0115,0.323,0.311,320,,,2023-2024,False,1.8997410535812378,,season_pitching_stats.war,pitcher,77.19999694824219,257,102,-155
641871,0.28,2.82,0.0168,0.321,0.304,210,,,2023-2024,False,0.9300000071525574,,season_pitching_stats.war,pitcher,50.20000076293945,259,229,-30
671096,0.28,2.82,0.0034,0.331,0.328,1039,,,2023-2024,False,3.0527477264404297,,season_pitching_stats.war,pitcher,247.10000610351562,259,35,-224
605447,0.27,2.71,0.0112,0.319,0.308,304,,,2023-2024,False,1.7315963506698608,,season_pitching_stats.war,pitcher,73.29999542236328,261,118,-143
663423,0.27,2.67,0.0081,0.323,0.315,414,,,2023-2024,False,0.3461627960205078,,season_pitching_stats.war,pitcher,103.19999694824219,261,367,106
686218,0.27,2.67,0.0125,0.33,0.317,266,,,2023-2024,False,0.27000001072883606,,season_pitching_stats.war,pitcher,64.0,261,388,127
689017,0.27,2.73,0.0107,0.327,0.316,318,,,2023-2024,False,1.0199999809265137,,season_pitching_stats.war,pitcher,76.0,261,208,-53
571670,0.26,2.6,0.0063,0.324,0.317,516,,,2023-2024,False,0.43858522176742554,,season_pitching_stats.war,pitcher,124.39999389648438,265,353,88
683003,0.26,2.57,0.0064,0.329,0.322,502,,,2023-2024,False,1.6399999856948853,,season_pitching_stats.war,pitcher,121.19999694824219,265,123,-142
573124,0.26,2.6,0.0071,0.319,0.312,460,,,2023-2024,False,0.78230220079422,,season_pitching_stats.war,pitcher,111.19999694824219,265,263,-2
806185,0.25,2.49,0.0099,0.332,0.322,313,,,2023-2024,False,0.30000001192092896,,season_pitching_stats.war,pitcher,72.0,268,379,111
656605,0.24,2.44,0.0019,0.33,0.328,1573,,,2023-2024,False,2.4916341304779053,,season_pitching_stats.war,pitcher,372.1000061035156,269,58,-211
642397,0.24,2.43,0.006,0.319,0.313,503,,,2023-2024,False,0.14435940980911255,,season_pitching_stats.war,pitcher,116.30000305175781,269,407,138
657240,0.24,2.45,0.0082,0.322,0.314,373,,,2023-2024,False,0.6727586388587952,,season_pitching_stats.war,pitcher,87.0,269,294,25
666745,0.23,2.29,0.0052,0.327,0.321,551,,,2023-2024,False,0.5212002992630005,,season_pitching_stats.war,pitcher,133.3000030517578,272,335,63
640470,0.23,2.27,0.0087,0.319,0.311,325,,,2023-2024,False,1.100345253944397,,season_pitching_stats.war,pitcher,81.0999984741211,272,191,-81
607481,0.22,2.19,0.0054,0.323,0.317,507,,,2023-2024,False,-0.2156675159931183,,season_pitching_stats.war,pitcher,116.0999984741211,274,477,203
622075,0.21,2.12,0.0099,0.322,0.312,267,,,2023-2024,False,-0.37569618225097656,,season_pitching_stats.war,pitcher,63.20000076293945,275,498,223
657024,0.2,2.04,0.0059,0.32,0.315,433,,,2023-2024,False,0.8523562550544739,,season_pitching_stats.war,pitcher,106.0999984741211,276,249,-27
669456,0.19,1.89,0.0043,0.329,0.324,554,,,2023-2024,False,1.7514286041259766,,season_pitching_stats.war,pitcher,140.0,277,115,-162
669622,0.19,1.88,0.0104,0.321,0.311,226,,,2023-2024,False,0.6700000166893005,,season_pitching_stats.war,pitcher,53.0,277,295,18
664776,0.18,1.78,0.0099,0.322,0.312,224,,,2023-2024,False,0.587735116481781,,season_pitching_stats.war,pitcher,52.099998474121094,279,313,34
665871,0.18,1.81,0.0021,0.33,0.327,1080,,,2023-2024,False,1.8346621990203857,,season_pitching_stats.war,pitcher,256.1000061035156,279,107,-172
682847,0.16,1.61,0.0021,0.33,0.328,950,,,2023-2024,False,2.040009021759033,,season_pitching_stats.war,pitcher,221.39999389648438,281,90,-191
519043,0.16,1.59,0.0048,0.32,0.316,416,,,2023-2024,False,0.7218046188354492,,season_pitching_stats.war,pitcher,100.30000305175781,281,274,-7
669674,0.15,1.48,0.0048,0.32,0.315,384,,,2023-2024,False,0.2798026204109192,,season_pitching_stats.war,pitcher,91.19999694824219,283,386,103
605135,0.15,1.52,0.0012,0.329,0.328,1572,,,2023-2024,False,1.435444712638855,,season_pitching_stats.war,pitcher,371.0,283,146,-137
664192,0.15,1.52,0.0079,0.333,0.325,239,,,2023-2024,False,0.8588099479675293,,season_pitching_stats.war,pitcher,56.30000305175781,283,247,-36
672578,0.14,1.44,0.0042,0.324,0.32,424,,,2023-2024,False,-0.06800000369548798,,season_pitching_stats.war,pitcher,100.0,286,450,164
671212,0.14,1.38,0.0061,0.33,0.324,285,,,2023-2024,False,-0.216202512383461,,season_pitching_stats.war,pitcher,63.20000076293945,286,478,192
680704,0.13,1.31,0.0035,0.324,0.321,472,,,2023-2024,False,0.18597272038459778,,season_pitching_stats.war,pitcher,117.19999694824219,288,399,111
701581,0.13,1.28,0.0058,0.331,0.326,277,,,2023-2024,False,0.46000000834465027,,season_pitching_stats.war,pitcher,64.0999984741211,288,348,60
656638,0.12,1.24,0.0041,0.321,0.317,375,,,2023-2024,False,0.6776721477508545,,season_pitching_stats.war,pitcher,84.19999694824219,290,291,1
680570,0.11,1.08,0.0013,0.329,0.328,1021,,,2023-2024,False,1.2494736909866333,,season_pitching_stats.war,pitcher,239.39999389648438,291,170,-121
677161,0.1,1.02,0.0046,0.325,0.32,277,,,2023-2024,False,0.390980064868927,,season_pitching_stats.war,pitcher,65.30000305175781,292,361,69
593974,0.1,1.03,0.0033,0.318,0.315,389,,,2023-2024,False,0.9725751280784607,,season_pitching_stats.war,pitcher,93.19999694824219,292,221,-71
663773,0.09,0.95,0.0023,0.326,0.324,522,,,2023-2024,False,0.8496673703193665,,season_pitching_stats.war,pitcher,126.29999542236328,294,250,-44
518617,0.08,0.81,0.0026,0.32,0.317,384,,,2023-2024,False,-0.1395067274570465,,season_pitching_stats.war,pitcher,89.19999694824219,295,462,167
523260,0.08,0.75,0.003,0.324,0.321,316,,,2023-2024,False,-0.20027397572994232,,season_pitching_stats.war,pitcher,73.0,295,474,179
643493,0.05,0.52,0.003,0.323,0.32,219,,,2023-2024,False,1.3862643241882324,,season_pitching_stats.war,pitcher,52.19999694824219,297,152,-145
621051,0.05,0.52,0.0018,0.32,0.318,367,,,2023-2024,False,0.02249997854232788,,season_pitching_stats.war,pitcher,87.19999694824219,297,431,134
519008,0.05,0.51,0.0027,0.319,0.316,239,,,2023-2024,False,0.5659930109977722,,season_pitching_stats.war,pitcher,57.400001525878906,297,320,23
656578,0.04,0.42,0.002,0.325,0.323,257,,,2023-2024,False,0.49000000953674316,,season_pitching_stats.war,pitcher,61.099998474121094,300,343,43
665795,0.03,0.3,0.0004,0.33,0.33,848,,,2023-2024,False,1.1588889360427856,,season_pitching_stats.war,pitcher,195.29998779296875,301,181,-120
683232,0.02,0.24,0.0008,0.322,0.321,349,,,2023-2024,False,-0.20855876803398132,,season_pitching_stats.war,pitcher,79.0999984741211,302,475,173
669711,0.02,0.22,0.0008,0.325,0.324,344,,,2023-2024,False,0.4281708896160126,,season_pitching_stats.war,pitcher,83.0999984741211,302,356,54
605242,0.01,0.06,0.0003,0.325,0.324,233,,,2023-2024,False,0.009999999776482582,,season_pitching_stats.war,pitcher,57.0,304,435,131
598286,0.0,0.03,0.0001,0.319,0.319,233,,,2023-2024,False,0.5821012854576111,,season_pitching_stats.war,pitcher,53.30000305175781,305,317,12
605513,-0.01,-0.07,-0.0002,0.326,0.326,365,,,2023-2024,False,0.6123737096786499,,season_pitching_stats.war,pitcher,85.0999984741211,306,308,2
663623,-0.01,-0.08,-0.0001,0.331,0.331,1293,,,2023-2024,False,1.5370278358459473,,season_pitching_stats.war,pitcher,308.20001220703125,306,132,-174
676760,-0.03,-0.3,-0.0013,0.326,0.328,294,,,2023-2024,False,0.3043162524700165,,season_pitching_stats.war,pitcher,70.19999694824219,308,377,69
608665,-0.03,-0.29,-0.0013,0.32,0.322,272,,,2023-2024,False,1.409999966621399,,season_pitching_stats.war,pitcher,66.0999984741211,308,148,-160
592426,-0.03,-0.31,-0.001,0.323,0.324,380,,,2023-2024,False,0.000624272390268743,,season_pitching_stats.war,pitcher,88.0999984741211,308,438,130
663978,-0.03,-0.27,-0.0008,0.328,0.329,418,,,2023-2024,False,0.4474247097969055,,season_pitching_stats.war,pitcher,96.29999542236328,308,351,43
675540,-0.04,-0.42,-0.0009,0.326,0.327,572,,,2023-2024,False,0.5039067268371582,,season_pitching_stats.war,pitcher,137.1999969482422,312,339,27
663986,-0.05,-0.49,-0.0021,0.321,0.323,284,,,2023-2024,False,0.3700000047683716,,season_pitching_stats.war,pitcher,68.19999694824219,313,364,51
623433,-0.06,-0.57,-0.0024,0.319,0.322,292,,,2023-2024,False,0.4397296905517578,,season_pitching_stats.war,pitcher,70.30000305175781,314,352,38
612434,-0.06,-0.55,-0.0019,0.321,0.323,356,,,2023-2024,False,0.33453238010406494,,season_pitching_stats.war,pitcher,83.39999389648438,314,369,55
608334,-0.06,-0.61,-0.0019,0.328,0.33,411,,,2023-2024,False,0.7153014540672302,,season_pitching_stats.war,pitcher,96.19999694824219,314,275,-39
663436,-0.08,-0.82,-0.0047,0.33,0.335,220,,,2023-2024,False,0.8999999761581421,,season_pitching_stats.war,pitcher,50.0,317,238,-79
676272,-0.08,-0.77,-0.0013,0.332,0.333,770,,,2023-2024,False,0.7815384864807129,,season_pitching_stats.war,pitcher,182.0,317,264,-53
542881,-0.08,-0.79,-0.0007,0.331,0.332,1386,,,2023-2024,False,1.717469573020935,,season_pitching_stats.war,pitcher,320.1000061035156,317,119,-198
670912,-0.09,-0.87,-0.0014,0.33,0.331,776,,,2023-2024,False,2.2100000381469727,,season_pitching_stats.war,pitcher,177.1999969482422,320,75,-245
605154,-0.11,-1.12,-0.0036,0.321,0.324,394,,,2023-2024,False,-0.2247210443019867,,season_pitching_stats.war,pitcher,93.19999694824219,321,483,162
572403,-0.11,-1.09,-0.0052,0.321,0.327,262,,,2023-2024,False,0.5400000214576721,,season_pitching_stats.war,pitcher,61.0,321,329,8
605182,-0.11,-1.12,-0.0022,0.33,0.332,624,,,2023-2024,False,2.8277974128723145,,season_pitching_stats.war,pitcher,147.10000610351562,321,48,-273
640448,-0.11,-1.11,-0.0026,0.32,0.323,543,,,2023-2024,False,0.9777702689170837,,season_pitching_stats.war,pitcher,132.3000030517578,321,220,-101
681217,-0.12,-1.16,-0.0056,0.327,0.333,258,,,2023-2024,False,0.6855574250221252,,season_pitching_stats.war,pitcher,60.099998474121094,325,289,-36
621383,-0.13,-1.29,-0.0029,0.324,0.327,565,,,2023-2024,False,0.39293062686920166,,season_pitching_stats.war,pitcher,134.10000610351562,326,360,34
