player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
682990,-1.52,-15.19,-0.0421,0.328,0.37,451,,,2023-2024,False,-0.5034677386283875,,season_pitching_stats.war,pitcher,99.19999694824219,502,513,11
592789,-1.52,-15.18,-0.0485,0.328,0.376,391,,,2023-2024,False,-1.100000023841858,,season_pitching_stats.war,pitcher,88.19999694824219,502,531,29
679525,-1.57,-15.74,-0.0223,0.335,0.357,884,,,2023-2024,False,0.30623340606689453,,season_pitching_stats.war,pitcher,203.10000610351562,504,374,-130
663562,-1.61,-16.14,-0.0837,0.334,0.418,241,,,2023-2024,False,-0.4913772642612457,,season_pitching_stats.war,pitcher,50.099998474121094,505,511,6
686973,-1.63,-16.31,-0.0391,0.332,0.371,521,,,2023-2024,False,-0.23787058889865875,,season_pitching_stats.war,pitcher,117.39999389648438,506,488,-18
641745,-1.65,-16.52,-0.0514,0.331,0.382,402,,,2023-2024,False,0.07100927829742432,,season_pitching_stats.war,pitcher,86.19999694824219,507,421,-86
656731,-1.67,-16.75,-0.0226,0.33,0.353,925,,,2023-2024,False,0.5547934770584106,,season_pitching_stats.war,pitcher,208.1999969482422,508,326,-182
621111,-1.68,-16.78,-0.0519,0.329,0.381,404,,,2023-2024,False,-1.1399999856948853,,season_pitching_stats.war,pitcher,90.0999984741211,509,532,23
592767,-1.7,-16.97,-0.0244,0.33,0.354,871,,,2023-2024,False,-0.2266799956560135,,season_pitching_stats.war,pitcher,200.3000030517578,510,485,-25
641712,-1.72,-17.2,-0.0285,0.332,0.361,754,,,2023-2024,False,-0.16495588421821594,,season_pitching_stats.war,pitcher,170.10000610351562,511,466,-45
641771,-1.75,-17.5,-0.052,0.331,0.383,421,,,2023-2024,False,-0.4508223533630371,,season_pitching_stats.war,pitcher,91.19999694824219,512,506,-6
548389,-1.78,-17.84,-0.0294,0.326,0.355,758,,,2023-2024,False,-0.49678343534469604,,season_pitching_stats.war,pitcher,174.10000610351562,513,512,-1
668933,-1.84,-18.4,-0.0238,0.331,0.355,967,,,2023-2024,False,1.769230842590332,,season_pitching_stats.war,pitcher,222.29998779296875,514,113,-401
630023,-1.87,-18.68,-0.0459,0.332,0.378,509,,,2023-2024,False,-0.31565216183662415,,season_pitching_stats.war,pitcher,115.0,515,494,-21
458681,-1.97,-19.66,-0.0188,0.332,0.351,1304,,,2023-2024,False,-0.4667513370513916,,season_pitching_stats.war,pitcher,303.20001220703125,516,508,-8
622072,-1.98,-19.78,-0.0407,0.324,0.365,608,,,2023-2024,False,0.39763757586479187,,season_pitching_stats.war,pitcher,136.29998779296875,517,359,-158
663567,-2.03,-20.34,-0.039,0.334,0.373,652,,,2023-2024,False,0.06192983686923981,,season_pitching_stats.war,pitcher,148.1999969482422,518,424,-94
656232,-2.03,-20.27,-0.0517,0.33,0.382,490,,,2023-2024,False,0.28978022933006287,,season_pitching_stats.war,pitcher,109.19999694824219,518,383,-135
448179,-2.05,-20.55,-0.0382,0.332,0.37,673,,,2023-2024,False,-0.4503549635410309,,season_pitching_stats.war,pitcher,149.3000030517578,520,505,-15
686610,-2.11,-21.11,-0.0416,0.332,0.373,635,,,2023-2024,False,0.23999999463558197,,season_pitching_stats.war,pitcher,141.0,521,392,-129
527048,-2.15,-21.45,-0.0221,0.332,0.355,1213,,,2023-2024,False,0.6928921937942505,,season_pitching_stats.war,pitcher,281.1000061035156,522,286,-236
657756,-2.19,-21.93,-0.0677,0.338,0.406,405,,,2023-2024,False,-1.2999999523162842,,season_pitching_stats.war,pitcher,87.0999984741211,523,535,12
596295,-2.22,-22.18,-0.0215,0.338,0.359,1290,,,2023-2024,False,1.7029935121536255,,season_pitching_stats.war,pitcher,304.0,524,120,-404
686730,-2.3,-23.01,-0.0608,0.329,0.39,473,,,2023-2024,False,-0.07645348459482193,,season_pitching_stats.war,pitcher,103.19999694824219,525,451,-74
682610,-2.3,-22.96,-0.0757,0.332,0.407,379,,,2023-2024,False,-1.149999976158142,,season_pitching_stats.war,pitcher,82.19999694824219,525,533,8
615698,-2.32,-23.21,-0.0265,0.333,0.359,1094,,,2023-2024,False,1.055984616279602,,season_pitching_stats.war,pitcher,247.3000030517578,527,199,-328
663765,-2.34,-23.39,-0.0755,0.331,0.407,387,,,2023-2024,False,-0.7559853792190552,,season_pitching_stats.war,pitcher,82.19999694824219,528,522,-6
592836,-2.35,-23.52,-0.0265,0.33,0.357,1109,,,2023-2024,False,1.2611119747161865,,season_pitching_stats.war,pitcher,255.39999389648438,529,168,-361
671106,-2.43,-24.33,-0.0315,0.332,0.364,966,,,2023-2024,False,0.5007875561714172,,season_pitching_stats.war,pitcher,222.1999969482422,530,341,-189
666214,-2.51,-25.07,-0.0395,0.33,0.369,794,,,2023-2024,False,-1.1743935346603394,,season_pitching_stats.war,pitcher,172.29998779296875,531,534,3
660761,-2.56,-25.6,-0.0796,0.329,0.409,402,,,2023-2024,False,-0.7573621869087219,,season_pitching_stats.war,pitcher,85.30000305175781,532,523,-9
666205,-2.78,-27.83,-0.0634,0.326,0.389,549,,,2023-2024,False,-0.6097462177276611,,season_pitching_stats.war,pitcher,126.0999984741211,533,518,-15
607536,-3.11,-31.14,-0.0342,0.341,0.375,1138,,,2023-2024,False,0.8688557744026184,,season_pitching_stats.war,pitcher,268.29998779296875,534,244,-290
425794,-3.45,-34.51,-0.0897,0.333,0.423,481,,,2023-2024,False,-1.899999976158142,,season_pitching_stats.war,pitcher,101.0,535,538,3
621389,-3.61,-36.05,-0.0666,0.341,0.407,677,,,2023-2024,False,-0.19148892164230347,,season_pitching_stats.war,pitcher,149.10000610351562,536,473,-63
471911,-3.82,-38.16,-0.0554,0.33,0.386,861,,,2023-2024,False,-1.3045341968536377,,season_pitching_stats.war,pitcher,193.1999969482422,537,536,-1
571578,-3.84,-38.43,-0.0315,0.335,0.366,1523,,,2023-2024,False,-0.23099376261234283,,season_pitching_stats.war,pitcher,354.20001220703125,538,486,-52
623167,-4.19,-41.94,-0.0456,0.333,0.379,1149,,,2023-2024,False,0.538748562335968,,season_pitching_stats.war,pitcher,262.1000061035156,539,331,-208
